,open,high,low,close,volume,name
2019-12-12,29.24043346687539,29.95458245249785,29.11148990002689,29.904988772940737,1204334.0,KBR
2019-12-13,29.726398467432947,29.805960591133005,29.37483333333333,29.746288998357958,1432945.0,KBR
2019-12-16,29.965084838533112,30.54191023535851,29.810933223864254,30.46234811165845,2031174.0,KBR
2019-12-17,30.303223864258342,30.60158182813355,30.183880678708267,30.303223864258342,1081333.0,KBR
2019-12-18,30.04464696223317,30.51207443897099,29.87557744937055,29.9352490421456,1809855.0,KBR
2019-12-19,29.895467980295567,29.9352490421456,29.368368910782703,29.58716475095785,1117790.0,KBR
2019-12-20,29.81590585659551,30.54191023535851,29.696562671045427,30.48223864258347,3677387.0,KBR
2019-12-23,30.392731253420905,30.477266009852208,30.25349753694581,30.412621784345923,826488.0,KBR
2019-12-24,30.502129173508486,30.502129173508486,30.173935413245765,30.333059660645862,469995.0,KBR
2019-12-26,30.333059660645862,30.57174603174603,30.333059660645862,30.502129173508486,514277.0,KBR
2019-12-27,30.581691297208533,30.581691297208533,30.32808702791461,30.422567049808432,655985.0,KBR
2019-12-30,30.40267651888341,30.68114395183361,30.323114395183357,30.40267651888341,905516.0,KBR
2019-12-31,30.303223864258342,30.581691297208533,30.144099616858234,30.333059660645862,958174.0,KBR
2020-01-02,30.531964969896002,30.58666392993979,30.243552271483306,30.561800766283522,1415074.0,KBR
2020-01-03,30.084428024083195,30.591636562671045,29.9352490421456,30.333059660645862,1463039.0,KBR
2020-01-06,30.034701696770657,30.566773399014775,29.945194307608094,30.531964969896002,1248808.0,KBR
2020-01-07,30.671198686371103,30.671198686371103,30.203771209633285,30.40267651888341,761898.0,KBR
2020-01-08,30.442457580733446,30.959611384783802,30.422567049808432,30.522019704433497,1164334.0,KBR
2020-01-09,30.710979748221124,30.75076081007116,30.213716475095787,30.74081554460865,1143076.0,KBR
2020-01-10,30.68114395183361,30.83032293377121,30.124209085933227,30.203771209633285,507142.0,KBR
2020-01-13,30.193825944170772,30.193825944170772,29.60705528188287,29.7960153256705,1580716.0,KBR
2020-01-14,29.756234263820467,29.756234263820467,29.283834154351396,29.41809523809524,1618533.0,KBR
2020-01-15,29.467821565407768,29.955139573070607,29.268916256157638,29.41809523809524,1724751.0,KBR
2020-01-16,29.736343732895456,30.223661740558292,29.63689107827039,29.7960153256705,780391.0,KBR
2020-01-17,29.955139573070607,29.955139573070607,29.298752052545158,29.41809523809524,1556649.0,KBR
2020-01-21,29.30869731800766,29.398204707170223,28.59263820470717,28.731871921182265,1404572.0,KBR
2020-01-22,28.71198139025725,28.94072249589491,28.294280240831966,28.393732895457035,1500929.0,KBR
2020-01-23,28.234608648056927,28.294280240831966,27.87657909140668,28.115265462506837,1723367.0,KBR
2020-01-24,28.224663382594407,28.294280240831966,27.434014778325125,27.77712643678161,1534765.0,KBR
2020-01-27,27.090903119868635,27.48871373836891,26.882052545155997,27.359425287356324,1499904.0,KBR
2020-01-28,27.588166392993976,28.00586754241927,27.45887794198139,27.87657909140668,1111316.0,KBR
2020-01-29,27.836798029556647,27.92630541871921,27.429042145593872,27.429042145593872,876780.0,KBR
2020-01-30,27.130684181718664,27.528494800218937,26.852216748768477,27.26991789819376,852316.0,KBR
2020-01-31,27.130684181718664,27.349480021893807,26.901943076081015,27.05112205801861,1720403.0,KBR
2020-02-03,27.100848385331144,28.155046524356862,27.05112205801861,27.98597701149425,1425083.0,KBR
2020-02-04,28.403678160919533,28.83132457580733,28.35395183360701,28.532966611932128,1233993.0,KBR
2020-02-05,28.861160372194853,28.975530925013686,28.463349753694576,28.9307772304324,1027455.0,KBR
2020-02-06,29.089901477832512,29.572246852764092,28.99044882320744,29.53743842364532,1071978.0,KBR
2020-02-07,29.398204707170223,29.517547892720305,28.975530925013686,29.020284619594964,1132334.0,KBR
2020-02-10,28.97055829228243,29.7960153256705,28.85121510673235,29.63689107827039,1257222.0,KBR
2020-02-11,29.915358511220575,30.62644499178982,29.746288998357958,29.88552271483306,1484593.0,KBR
2020-02-12,30.084428024083195,30.517047071702237,29.91038587848933,30.45240284619595,1011943.0,KBR
2020-02-13,30.084428024083195,30.84026819923372,30.084428024083195,30.8104324028462,1457879.0,KBR
2020-02-14,30.79054187192118,30.91983032293377,30.303223864258342,30.502129173508486,1493898.0,KBR
2020-02-18,30.273388067870822,30.31316912972085,29.686617405582925,30.014811165845646,1668952.0,KBR
2020-02-19,30.094373289545704,30.850213464696218,30.07448275862069,30.60158182813355,1500900.0,KBR
2020-02-20,29.9352490421456,31.74528735632184,29.756234263820467,31.118735632183906,2710267.0,KBR
2020-02-21,31.069009304871372,31.069009304871372,29.984975369458127,30.929775588396282,1661079.0,KBR
2020-02-24,29.63689107827039,30.243552271483306,29.467821565407768,29.62694581280788,1375535.0,KBR
2020-02-25,29.706507936507936,29.736343732895456,27.95614121510673,28.02575807334428,2522895.0,KBR
2020-02-26,28.18488232074439,28.50810344827586,27.26991789819376,27.30969896004379,2054353.0,KBR
2020-02-27,26.38478927203065,26.712983032293376,25.7284017515052,25.7383470169677,2038437.0,KBR
2020-02-28,24.713984674329506,25.897471264367812,24.37584564860427,25.817909140667762,2827868.0,KBR
2020-03-02,26.03670498084291,26.26544608648057,25.201302681992324,26.23561029009305,2231931.0,KBR
2020-03-03,26.35495347564313,26.812435686918445,25.221193212917353,25.648839627805142,1433312.0,KBR
2020-03-04,26.454406130268197,26.484241926655717,25.897471264367812,26.39473453749316,1294854.0,KBR
2020-03-05,25.619003831417626,25.7284017515052,23.95814449917898,24.17694033935413,2258445.0,KBR
2020-03-06,23.261975916803504,23.828856048166394,22.89400109469075,23.411154898741106,1863651.0,KBR
2020-03-09,20.60659003831417,21.23314176245211,18.876113847837985,18.92584017515052,3095073.0,KBR
2020-03-10,19.622008757526,22.526026272577997,19.56233716475096,22.118270388615212,5629507.0,KBR
2020-03-11,21.461882868089766,22.058598795840176,19.880585659551176,20.556863711001643,2544360.0,KBR
2020-03-12,18.915894909688014,19.07501915708812,16.48925013683634,16.529031198686372,3618934.0,KBR
2020-03-13,17.66,18.27,16.02,18.17,2706308.0,KBR
2020-03-16,16.29,16.81,13.95,14.01,3144243.0,KBR
2020-03-17,14.34,15.31,13.19,15.27,3986450.0,KBR
2020-03-18,13.95,14.74,12.32,13.08,2407067.0,KBR
2020-03-19,12.98,14.5,12.0,13.92,2222773.0,KBR
2020-03-20,14.15,15.67,13.02,14.31,2824858.0,KBR
2020-03-23,14.25,16.06,13.96,15.34,2584742.0,KBR
2020-03-24,16.48,18.33,16.37,18.15,3038034.0,KBR
2020-03-25,18.47,20.54,17.55,19.65,2756327.0,KBR
2020-03-26,20.09,21.37,19.86,21.26,2143199.0,KBR
2020-03-27,20.88,21.125,19.68,20.23,2335829.0,KBR
2020-03-30,20.33,21.31,19.49,20.8,1987917.0,KBR
2020-03-31,20.56,21.05,20.31,20.68,1663301.0,KBR
2020-04-01,19.51,20.47,19.12,19.42,1336009.0,KBR
2020-04-02,19.22,20.5325,19.02,19.86,1857653.0,KBR
2020-04-03,19.67,20.06,18.44,19.05,1109295.0,KBR
2020-04-06,20.41,21.04,20.09,20.89,1708668.0,KBR
2020-04-07,21.87,22.4,20.01,20.08,1720348.0,KBR
2020-04-08,20.62,21.32,20.06,21.02,1069865.0,KBR
2020-04-09,21.81,22.71,21.52,22.22,1373193.0,KBR
2020-04-13,22.0,22.16,21.06,21.71,1145158.0,KBR
2020-04-14,22.22,22.38,20.54,20.69,2036382.0,KBR
2020-04-15,19.86,20.12,19.0,19.27,1488495.0,KBR
2020-04-16,19.5,19.86,18.42,18.86,1976708.0,KBR
2020-04-17,19.53,19.79,19.04,19.74,2424306.0,KBR
2020-04-20,19.03,19.64,18.92,19.05,1282920.0,KBR
2020-04-21,18.34,18.61,18.11,18.35,1061867.0,KBR
2020-04-22,19.03,19.44,18.62,19.27,1087721.0,KBR
2020-04-23,19.41,19.75,19.16,19.48,1650674.0,KBR
2020-04-24,19.67,19.83,19.17,19.64,1042619.0,KBR
2020-04-27,20.29,20.84,19.62,20.66,2007848.0,KBR
2020-04-28,21.18,21.68,20.34,21.37,2037248.0,KBR
