,open,high,low,close,volume,name
2020-01-06,60.58544680851064,60.843510638297865,59.900585106382984,60.292643617021284,3002138.0,CTSH
2020-01-07,60.21820212765958,60.24202340425532,59.533340425531904,59.87080851063829,2953345.0,CTSH
2020-01-08,59.96013829787234,60.40678723404256,59.77155319148936,60.277755319148945,2912095.0,CTSH
2020-01-09,61.042021276595754,61.52837234042554,60.29760638297873,60.65492553191489,3987868.0,CTSH
2020-01-10,60.922914893617026,60.922914893617026,59.99487765957447,60.1884255319149,2538310.0,CTSH
2020-01-13,60.0395425531915,60.813734042553186,59.76162765957447,60.70455319148936,2781997.0,CTSH
2020-01-14,60.63507446808511,61.249861914893614,60.51596808510638,60.91298936170214,3066835.0,CTSH
2020-01-15,60.9626170212766,61.53829787234043,60.9626170212766,61.38941489361702,2613378.0,CTSH
2020-01-16,61.55814893617021,62.09412765957447,61.399340425531925,61.984946808510635,3048685.0,CTSH
2020-01-17,62.09412765957447,62.46137234042554,61.855914893617026,62.302563829787246,4046038.0,CTSH
2020-01-21,61.93531914893617,62.26286170212766,61.47874468085106,61.82613829787234,3823608.0,CTSH
2020-01-22,62.13382978723404,62.45144680851064,61.369563829787225,61.7268829787234,3534516.0,CTSH
2020-01-23,61.55814893617021,62.113978723404244,61.38941489361702,62.084202127659566,3048138.0,CTSH
2020-01-24,62.312489361702134,62.679734042553186,61.523409574468076,61.955170212765964,2631179.0,CTSH
2020-01-27,61.369563829787225,61.62266489361702,60.833585106382984,61.31001063829788,3309783.0,CTSH
2020-01-28,61.49859574468086,62.40678191489362,61.1115,62.13382978723404,2683112.0,CTSH
2020-01-29,62.37204255319149,62.908021276595754,62.12390425531915,62.45144680851064,3416121.0,CTSH
2020-01-30,61.70703191489362,62.0544255319149,60.843510638297865,62.00479787234042,2428897.0,CTSH
2020-01-31,61.76658510638298,61.87576595744682,60.39686170212766,60.922914893617026,3340681.0,CTSH
2020-02-03,61.38941489361702,62.43655851063829,61.1115,62.143755319148944,3646750.0,CTSH
2020-02-04,62.87824468085107,63.42414893617021,62.530851063829786,62.957648936170216,2793093.0,CTSH
2020-02-05,64.10901063829786,64.68469148936171,63.751691489361704,64.48618085106385,3815490.0,CTSH
2020-02-06,66.55069148936171,70.94770212765958,66.47128723404255,70.88814893617021,7789888.0,CTSH
2020-02-07,70.05440425531914,70.46135106382978,68.03952127659575,69.07177659574468,7927052.0,CTSH
2020-02-10,68.37698936170214,68.95267021276595,68.07922340425533,68.86334042553192,3076963.0,CTSH
2020-02-11,68.94274468085106,68.94274468085106,68.24795744680851,68.68468085106382,3035963.0,CTSH
2020-02-12,69.01222340425532,69.15118085106383,68.53083510638298,68.91296808510639,2629760.0,CTSH
2020-02-13,68.7442340425532,69.18095744680852,68.44646808510636,69.09162765957447,2827030.0,CTSH
2020-02-14,68.97523404255318,69.10965957446808,67.51148936170212,68.12885106382979,4148284.0,CTSH
2020-02-18,68.0491914893617,68.92544680851064,67.75046808510639,68.53710638297872,3218156.0,CTSH
2020-02-19,68.07906382978724,68.94536170212766,67.62102127659574,68.58191489361703,3612999.0,CTSH
2020-02-20,68.26825531914893,69.44323404255319,67.88987234042554,69.264,3641265.0,CTSH
2020-02-21,68.83582978723403,69.98959914893618,68.50723404255321,69.79174468085107,4787080.0,CTSH
2020-02-24,68.62672340425533,69.58263829787235,67.10323404255321,67.13310638297871,4557343.0,CTSH
2020-02-25,67.27251063829786,67.71063829787234,64.05625531914893,64.2056170212766,4976869.0,CTSH
2020-02-26,64.83293617021276,65.60961702127659,62.990808510638296,63.01072340425532,5205523.0,CTSH
2020-02-27,61.985106382978714,63.57829787234043,61.039148936170214,62.054808510638296,5326656.0,CTSH
2020-02-28,60.33217021276596,61.38765957446808,59.206978723404255,60.67072340425533,7873500.0,CTSH
2020-03-02,60.337148936170216,61.088936170212776,58.569702127659575,61.06902127659575,5676996.0,CTSH
2020-03-03,60.66076595744681,62.6124255319149,58.619489361702115,59.356340425531904,5118143.0,CTSH
2020-03-04,60.501446808510636,61.92536170212766,59.09744680851064,61.90544680851064,3244159.0,CTSH
2020-03-05,60.21268085106382,60.99931914893617,59.09744680851064,59.674978723404244,3893348.0,CTSH
2020-03-06,57.50425531914894,58.59957446808511,56.76740425531915,57.99217021276596,5364392.0,CTSH
2020-03-09,54.825702127659575,55.73182978723404,53.23251063829788,53.730382978723405,7524466.0,CTSH
2020-03-10,55.35344680851064,55.98076595744681,52.694808510638296,55.542638297872344,6703342.0,CTSH
2020-03-11,53.909617021276595,55.1343829787234,52.19693617021277,52.91387234042554,5928386.0,CTSH
2020-03-12,49.47855319148936,52.00774468085106,47.54680851063829,48.771574468085106,7702013.0,CTSH
2020-03-13,51.3903829787234,52.47574468085106,48.482808510638286,52.396085106382984,5853608.0,CTSH
2020-03-16,46.53114893617022,47.51693617021277,42.82697872340425,43.394553191489365,6119605.0,CTSH
2020-03-17,44.35046808510639,50.43446808510638,43.48168085106382,49.886808510638296,6742180.0,CTSH
2020-03-18,46.94936170212765,49.71753191489362,45.59514893617022,47.268,7214397.0,CTSH
2020-03-19,46.43157446808511,47.56672340425532,44.04178723404255,46.29217021276596,5650566.0,CTSH
2020-03-20,46.12289361702128,48.25378723404256,43.48417021276596,43.91234042553192,6541317.0,CTSH
2020-03-23,44.0816170212766,44.549617021276596,39.83974468085106,41.43293617021276,8152757.0,CTSH
2020-03-24,43.494127659574474,46.302127659574474,42.89668085106383,46.212510638297864,5853370.0,CTSH
2020-03-25,45.80425531914894,49.14995744680851,45.29642553191489,47.487063829787225,4863087.0,CTSH
2020-03-26,47.79574468085106,50.23531914893618,47.22817021276596,49.608000000000004,5291127.0,CTSH
2020-03-27,47.41736170212766,48.283659574468096,46.08306382978724,46.46144680851064,5159271.0,CTSH
2020-03-30,47.19829787234042,47.72604255319149,46.13285106382978,47.178382978723405,6230160.0,CTSH
2020-03-31,46.81991489361703,48.25378723404256,45.963574468085106,46.27225531914893,5220605.0,CTSH
2020-04-01,44.48987234042553,44.888170212765964,41.96068085106383,42.32910638297872,5444350.0,CTSH
2020-04-02,42.12,44.80851063829788,42.020425531914896,44.101531914893606,3754026.0,CTSH
2020-04-03,43.78289361702127,44.529702127659576,42.82697872340425,43.215319148936175,3225831.0,CTSH
2020-04-06,45.615063829787246,48.49276595744682,45.19685106382978,48.24382978723405,5627437.0,CTSH
2020-04-07,49.78723404255321,50.185531914893616,47.40740425531915,47.596595744680855,4026439.0,CTSH
2020-04-08,48.24382978723405,51.5696170212766,47.556765957446814,51.17131914893618,5372865.0,CTSH
2020-04-09,51.69906382978724,55.014893617021286,51.69906382978724,54.04902127659575,6208818.0,CTSH
2020-04-13,53.28229787234042,53.486425531914904,51.828510638297864,52.47574468085106,3698925.0,CTSH
2020-04-14,53.670638297872344,53.919574468085095,52.80434042553192,53.83991489361702,5486598.0,CTSH
2020-04-15,52.46578723404255,52.56536170212766,50.9124255319149,51.718978723404256,3385101.0,CTSH
2020-04-16,51.83846808510639,52.664936170212776,50.32493617021277,51.250978723404245,3551138.0,CTSH
2020-04-17,52.47574468085106,53.68059574468085,52.36621276595745,53.581021276595756,5052631.0,CTSH
2020-04-20,52.137191489361705,53.19268085106384,50.922382978723405,52.30646808510638,4930183.0,CTSH
2020-04-21,51.08170212765957,52.28655319148936,50.4543829787234,50.773021276595756,4115917.0,CTSH
2020-04-22,51.818553191489364,52.36621276595745,51.111574468085095,52.037617021276596,3553487.0,CTSH
2020-04-23,52.186978723404245,53.49140425531914,52.186978723404245,52.42595744680851,2670943.0,CTSH
2020-04-24,52.37617021276596,53.889702127659575,52.17702127659575,53.581021276595756,4056600.0,CTSH
2020-04-27,54.15855319148936,55.93097872340425,54.12868085106383,55.801531914893616,4309175.0,CTSH
2020-04-28,56.896851063829786,57.773106382978725,56.2396595744681,56.28944680851064,3720842.0,CTSH
