,open,high,low,close,volume,name
2020-01-09,89.20171616318025,92.33368753068748,89.02331273085389,92.10572758938156,547058.0,SAIC
2020-01-10,92.01652587321838,93.473487237217,91.44632868089977,92.21475190913657,463190.0,SAIC
2020-01-13,92.39315534146291,94.04834274137971,92.39315534146291,93.5924228587679,355086.0,SAIC
2020-01-14,93.66180197133926,93.8203828000738,92.87880912946244,93.1563255797479,381843.0,SAIC
2020-01-15,92.99774475101336,95.14849724072559,92.67067179174838,94.4844400203997,344561.0,SAIC
2020-01-16,92.8003463434128,92.98940988410816,89.32754762221926,92.5913813773811,1416793.0,SAIC
2020-01-17,93.60635406953509,93.60635406953509,91.60626082323164,92.1236978819768,467452.0,SAIC
2020-01-21,91.85502863993605,91.9346343412815,90.51168242973223,91.24803516717728,506570.0,SAIC
2020-01-22,92.20330358332222,92.43216997469028,91.10872518982285,91.29778873051819,239800.0,SAIC
2020-01-23,91.26793659251364,91.42714799520445,89.99424537098707,91.05897162648195,261022.0,SAIC
2020-01-24,91.39729585719994,91.39729585719994,88.96932196616491,89.23799120820568,319859.0,SAIC
2020-01-27,87.37720793925669,89.8549353936326,87.35730651392035,89.11858265618756,685300.0,SAIC
2020-01-28,89.77532969228717,90.85000666045023,89.40715332356466,90.27286532569599,280312.0,SAIC
2020-01-29,90.73059810843212,90.91966164912748,89.54646330091913,89.83503396829626,461173.0,SAIC
2020-01-30,89.11858265618756,90.50173171706408,88.70065272412414,89.9842946583189,261601.0,SAIC
2020-01-31,89.8151325429599,90.24301318769147,87.16824297322498,87.33740508858398,703828.0,SAIC
2020-02-03,87.99415212468362,89.53651258825096,87.77026108964967,89.04892766751031,313689.0,SAIC
2020-02-04,90.19325962435059,91.07887305181828,89.76040362328493,90.36242173970959,372231.0,SAIC
2020-02-05,91.40724656986812,91.54158119088852,90.35247102704142,91.04902091381376,449589.0,SAIC
2020-02-06,91.53660583455441,96.32289862794724,91.3624683628613,95.45718662581592,1635835.0,SAIC
2020-02-07,95.0293059810843,96.30299720261091,92.22320500865858,92.30281071000401,1074402.0,SAIC
2020-02-10,93.28793126415346,94.46211535899828,92.98940988410816,93.67600905821232,374823.0,SAIC
2020-02-11,94.28300253097107,95.24324630345009,93.9048754495804,94.6014253363527,381666.0,SAIC
2020-02-12,95.2482216597842,95.2482216597842,92.09384574397228,93.6461569202078,737168.0,SAIC
2020-02-13,93.1884241374717,94.47206607166643,92.70083921673105,93.83522046090314,516527.0,SAIC
2020-02-14,94.05413613960305,94.37255894498469,92.41226854935394,93.84517117357132,670112.0,SAIC
2020-02-18,93.76556547222592,95.29797522312508,92.67009151458636,94.62132676168908,610578.0,SAIC
2020-02-19,94.7805381643799,95.71590515518848,94.12379112828027,95.08901025709338,410206.0,SAIC
2020-02-20,94.730784601039,95.62634874117491,93.24812841348074,95.52684161449314,447664.0,SAIC
2020-02-21,95.29797522312508,95.4969894764886,93.58645264419874,94.36260823231648,240915.0,SAIC
2020-02-24,90.50173171706408,93.20832556280806,89.56636472625549,91.6162115358998,412229.0,SAIC
2020-02-25,91.6162115358998,92.02419075529505,86.4816437991208,86.87967230584788,554442.0,SAIC
2020-02-26,87.40706007726122,88.40213134407884,84.42184627680831,84.57110696683095,525776.0,SAIC
2020-02-27,82.95909151458639,84.05864526441987,79.41663780471559,79.52609564406553,712276.0,SAIC
2020-02-28,76.07319834820834,80.07338484081524,74.97861995470893,79.73506061009724,1031326.0,SAIC
2020-03-02,80.511216198215,82.50135873185026,77.32698814439857,82.2326894898095,676588.0,SAIC
2020-03-03,81.87446383375516,84.8895297722126,81.12816038364194,82.56106300785932,658273.0,SAIC
2020-03-04,84.15317703476755,87.54637005461569,83.2874650326362,86.77021446649793,597882.0,SAIC
2020-03-05,84.41189556414012,86.61100306380712,82.47648195017983,83.87455708005861,517461.0,SAIC
2020-03-06,80.83958971626481,82.46155588117756,77.88422805381643,81.01870254429198,519520.0,SAIC
2020-03-09,75.62541627814039,77.1379246037032,71.23715199147463,71.59537764752898,526729.0,SAIC
2020-03-10,74.29202078060476,77.0185160516851,71.42124017583589,76.78964966031705,774159.0,SAIC
2020-03-11,74.35172505661382,75.53585986412679,69.21715731983481,70.89882776075663,773051.0,SAIC
2020-03-12,65.67470360996403,67.64494471826295,60.88841081657121,63.18702544291994,876512.0,SAIC
2020-03-13,67.1175569468496,68.74947382443052,61.425749300652726,68.47085386972161,690904.0,SAIC
2020-03-16,62.520327694152115,63.983082456374035,55.7936459304649,57.12704142800054,751535.0,SAIC
2020-03-17,58.21166910883175,63.90347675502864,56.97778073797789,62.06259491141601,709845.0,SAIC
2020-03-18,56.74891434660983,58.609697615558815,45.2259890768616,53.8134541094978,639002.0,SAIC
2020-03-19,52.87808711868922,57.66437991208206,49.01731011056347,55.743892367124026,694940.0,SAIC
2020-03-20,56.04241374716929,58.14201412015452,50.848141734381244,52.062128679898755,1116141.0,SAIC
2020-03-23,51.902917277207926,53.315918476088974,46.99721593179698,51.664100173171704,794189.0,SAIC
2020-03-24,55.266258159051546,61.78397495670707,55.09709604369255,61.3461435993073,555153.0,SAIC
2020-03-25,61.485453576661776,70.27193286266153,60.370973757826036,66.98819768216329,822224.0,SAIC
2020-03-26,68.43105101904888,72.14266684427866,66.95834554415879,71.1973491408019,781033.0,SAIC
2020-03-27,71.88394831490608,77.0981217530305,67.18721193552683,71.43616624483815,1131160.0,SAIC
2020-03-30,72.19242040761954,74.21241507925934,69.27686159584388,73.14768882376448,593166.0,SAIC
2020-03-31,74.28207006793659,75.67019448514719,71.1077927267883,74.26216864260023,699973.0,SAIC
2020-04-01,70.55055281737046,74.04325296390036,69.65498867723457,70.55055281737046,576353.0,SAIC
2020-04-02,71.81429332622885,76.21250832556281,69.78434794192087,73.40640735313707,699208.0,SAIC
2020-04-03,72.40138537365127,74.46118289596376,69.49577727454376,70.9485813240975,455090.0,SAIC
2020-04-06,75.00847209271345,76.22743439456505,73.01832955907818,73.97359797522313,564481.0,SAIC
2020-04-07,76.53093113094444,76.98368855734647,70.95853203676569,71.20729985347009,462686.0,SAIC
2020-04-08,72.85,75.39,71.06,74.7,564983.0,SAIC
2020-04-09,76.49,80.66,76.06,78.3,572076.0,SAIC
2020-04-13,77.58,78.23,75.69,77.01,492292.0,SAIC
2020-04-14,79.12,80.65,77.73,79.8,485793.0,SAIC
2020-04-15,76.96,77.6486,75.05,75.89,517993.0,SAIC
2020-04-16,76.11,77.24,74.65,76.59,685498.0,SAIC
2020-04-17,79.02,82.11,78.81,81.97,671599.0,SAIC
2020-04-20,81.02,82.48,79.37,80.6,689021.0,SAIC
2020-04-21,78.38,79.66,74.73,77.76,617618.0,SAIC
2020-04-22,80.48,81.18,78.31,80.19,425162.0,SAIC
2020-04-23,80.98,83.71,80.26,81.98,593657.0,SAIC
2020-04-24,82.42,86.35,82.42,85.25,954001.0,SAIC
2020-04-27,86.76,88.75,86.32,87.47,495308.0,SAIC
2020-04-28,89.48,90.26,86.03,86.66,565887.0,SAIC
