,open,high,low,close,volume,name
2019-12-10,77.29377235170799,77.77187816006906,76.91029165125171,77.27385127635961,237433.0,MANT
2019-12-11,77.51290418054015,77.60254901960784,76.67621901590827,77.53282525588853,63576.0,MANT
2019-12-12,77.25393020101124,78.49899741028489,76.71606116660502,77.86152299913677,105451.0,MANT
2019-12-13,77.70215439634975,78.38833583672465,77.4631014921692,78.00097052657544,109209.0,MANT
2019-12-16,78.22010235540758,78.47907633493651,77.59258848193367,77.6523517079788,149501.0,MANT
2019-12-17,77.76191762239488,77.76191762239488,76.77582439265015,77.51290418054015,142507.0,MANT
2019-12-18,77.8316413861142,78.34958934517203,77.40333826612405,77.53282525588853,219339.0,MANT
2019-12-19,77.68223332100136,78.87749784190406,76.96507460845973,78.76793192748798,136354.0,MANT
2019-12-20,79.02690590701691,80.62059193488717,78.88745837957826,80.43134171907758,1115459.0,MANT
2019-12-23,80.71023677395488,81.02897397952894,79.41636293007771,80.87956591441609,228338.0,MANT
2019-12-24,81.06881613022568,81.21822419533855,80.16240720187447,80.62059193488717,48134.0,MANT
2019-12-26,80.57078924651624,80.62756431125909,79.89347268467135,80.28193365396474,119059.0,MANT
2019-12-27,80.27197311629055,80.27197311629055,79.18627450980394,79.7540251572327,61446.0,MANT
2019-12-30,79.68430139351341,79.7739462325811,78.69920421753608,79.4153668763103,71019.0,MANT
2019-12-31,79.26595881119745,81.64652731532865,79.22611666050071,79.56477494142311,110184.0,MANT
2020-01-02,80.0428807497842,80.30185472931312,79.42532741398445,80.2321309655938,110776.0,MANT
2020-01-03,79.4054063386361,81.59672462695771,79.4054063386361,81.19830311999014,148732.0,MANT
2020-01-06,80.71023677395488,80.96423048464668,79.92335429769392,80.42138118140339,204060.0,MANT
2020-01-07,80.59071032186459,80.59071032186459,78.91733999260083,79.09662967073622,157922.0,MANT
2020-01-08,79.32572203724257,80.17236773954865,79.32572203724257,79.74406461955853,215724.0,MANT
2020-01-09,78.68824762609448,80.61063139721298,78.48903687261068,80.06280182513258,141404.0,MANT
2020-01-10,80.14248612652608,80.52596682698237,79.72912381304724,80.09268343815515,193667.0,MANT
2020-01-13,80.54090763349365,81.25806634603528,80.35165741768405,80.87956591441609,68181.0,MANT
2020-01-14,80.57078924651624,80.73015784930324,79.57473547909731,80.05284128745839,140323.0,MANT
2020-01-15,80.28193365396474,82.7123048464669,80.03292021211,81.59672462695771,168336.0,MANT
2020-01-16,81.9851855962511,82.40352817856704,81.21822419533855,81.46723763719326,94766.0,MANT
2020-01-17,81.96526452090272,81.96526452090272,81.0638358613886,81.54692193858678,119131.0,MANT
2020-01-21,81.0588555925515,81.78587523739057,80.3217758046615,80.42138118140339,114137.0,MANT
2020-01-22,80.52098655814528,81.16842150696758,79.81876865211495,80.71023677395488,127190.0,MANT
2020-01-23,80.85964483906774,81.8058959181157,80.43134171907758,81.72621161672217,146391.0,MANT
2020-01-24,82.09475151066717,82.25412011345419,81.10995315082008,81.49711925021582,90562.0,MANT
2020-01-27,80.43134171907758,81.91048156369467,80.43134171907758,81.1584609692934,69978.0,MANT
2020-01-28,81.4373560241707,83.07088420273772,81.00905290418055,82.51309409298312,102457.0,MANT
2020-01-29,82.51309409298312,83.7083586138858,81.99016586508819,82.3537254901961,87390.0,MANT
2020-01-30,81.84573806881244,82.68242323344435,80.59071032186459,81.55688247626095,112306.0,MANT
2020-01-31,81.4273954864965,81.45727709951906,79.19623504747813,79.96319644839069,289184.0,MANT
2020-02-03,80.21220989024542,81.60668516463191,80.21220989024542,81.28794795905785,136676.0,MANT
2020-02-04,82.00510667159945,83.37966087063757,81.55688247626095,83.21033173017636,237678.0,MANT
2020-02-05,83.97729313108893,84.7293137254902,83.32985818226662,84.08685904550502,156702.0,MANT
2020-02-06,84.19642495992109,84.86378098409176,82.84179183623138,82.87167344925395,123173.0,MANT
2020-02-07,82.7322259218153,82.96131828832164,81.00905290418055,81.25806634603528,175623.0,MANT
2020-02-10,81.2381452706869,81.77103403625603,80.1275453200148,80.54090763349365,168766.0,MANT
2020-02-11,80.80984215069677,81.18834258231595,80.27197311629055,80.70027623628069,140349.0,MANT
2020-02-12,80.8696053767419,81.13853989394502,79.89347268467135,80.82976322604516,191207.0,MANT
2020-02-13,80.52098655814528,82.40352817856704,80.02206322604516,81.9055012948576,233200.0,MANT
2020-02-14,82.25412011345419,82.40352817856704,80.4911049451227,80.77000000000002,161761.0,MANT
2020-02-18,80.63055247256136,82.4433703292638,80.50106548279689,81.28794795905785,324699.0,MANT
2020-02-19,81.67640892835122,82.16447527438648,80.2321309655938,81.50707978789,191574.0,MANT
2020-02-20,90.3420767048958,93.61909359970406,82.02502774694784,85.80007152546554,687821.0,MANT
2020-02-21,85.55105808361081,88.20056110494515,84.21634603526947,87.79217906030338,565088.0,MANT
2020-02-24,85.57097915895919,87.84447188309288,84.59484646688865,86.89573066962635,442451.0,MANT
2020-02-25,87.04513873473921,87.04513873473921,80.81980268837096,81.27798742138366,412335.0,MANT
2020-02-26,81.27798742138366,82.7123048464669,79.63987739548652,81.51704032556421,221169.0,MANT
2020-02-27,79.7540251572327,81.09869774324825,78.41931310889137,79.22611666050071,331208.0,MANT
2020-02-28,76.75590331730177,78.04081267727217,73.56853126156123,74.60442717967692,516505.0,MANT
2020-03-02,75.11241460106055,78.54880009865582,74.39525588851893,78.42927364656555,319934.0,MANT
2020-03-03,79.37552472561353,81.08873720557406,78.60856332470097,80.34169688000988,292887.0,MANT
2020-03-04,82.14455419903811,83.76812183993094,81.16842150696758,83.48922678505366,195516.0,MANT
2020-03-05,82.04,83.0425,79.3,80.77,225888.0,MANT
2020-03-06,78.58,80.0168,76.25,78.74,240020.0,MANT
2020-03-09,73.81,74.34,69.58,71.17,202309.0,MANT
2020-03-10,72.88,73.83,70.08,73.65,326894.0,MANT
2020-03-11,71.67,73.35,68.77,69.87,168520.0,MANT
2020-03-12,65.16,66.72,61.38,63.555,224732.0,MANT
2020-03-13,67.05,70.82,64.48,70.78,261528.0,MANT
2020-03-16,63.84,67.86,62.13,63.04,307409.0,MANT
2020-03-17,64.13,73.09,61.84,73.09,377158.0,MANT
2020-03-18,69.19,70.03,60.05,62.24,220984.0,MANT
2020-03-19,62.69,66.13,60.2896,63.31,271575.0,MANT
2020-03-20,63.44,65.0,57.18,57.84,360711.0,MANT
2020-03-23,58.99,64.91,55.2475,64.63,269263.0,MANT
2020-03-24,67.97,70.12,64.95,68.76,217949.0,MANT
2020-03-25,68.76,70.99,66.0,67.43,245477.0,MANT
2020-03-26,68.38,75.64,66.1627,75.09,277030.0,MANT
2020-03-27,72.76,74.22,69.6,70.81,279240.0,MANT
2020-03-30,71.84,76.46,71.84,75.99,213394.0,MANT
2020-03-31,75.8,76.09100000000001,70.26,72.67,328358.0,MANT
2020-04-01,70.01,72.01,68.81,71.55,180580.0,MANT
2020-04-02,69.94,72.79,69.035,71.68,201108.0,MANT
2020-04-03,71.01,71.01,67.66,69.4,192437.0,MANT
2020-04-06,71.16,76.96,71.16,76.21,291642.0,MANT
2020-04-07,77.72,79.22,73.24,73.57,205368.0,MANT
2020-04-08,74.37,78.81,73.8,74.58,192067.0,MANT
2020-04-09,76.05,77.45,74.21,77.2,224397.0,MANT
2020-04-13,76.61,78.52,76.04,77.72,170105.0,MANT
2020-04-14,78.9,80.57,78.01,80.16,225045.0,MANT
2020-04-15,77.58,79.19,74.525,75.64,175471.0,MANT
2020-04-16,76.15,78.12,73.19,75.86,195930.0,MANT
2020-04-17,77.62,79.2,77.375,78.72,193508.0,MANT
2020-04-20,77.55,78.86,76.58,78.69,138058.0,MANT
2020-04-21,76.84,76.84,73.4565,74.45,99309.0,MANT
2020-04-22,76.26,76.93,74.9066,76.28,163835.0,MANT
2020-04-23,76.51,77.56,76.125,76.62,116772.0,MANT
2020-04-24,76.52,78.7,75.72,78.06,103444.0,MANT
2020-04-27,78.98,80.99,78.7,80.4,127862.0,MANT
2020-04-28,81.77,84.29,81.66,82.24,220851.0,MANT
